source,target,source_type,target_type,edge_type,weight
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0477,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0477,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0477,E:phone_fb7b2eb06444,sample,phone,mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:phone_fb7b2eb06444,domain,phone,co_mentions,1.0
E:handle_8070fe9b906d,E:phone_fb7b2eb06444,handle,phone,co_mentions,1.0
S:demo_0478,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0479,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0484,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0485,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0488,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0488,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0489,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0489,E:handle_d371034571ad,sample,handle,mentions,1.0
E:domain_94afa04994aa,E:handle_d371034571ad,domain,handle,co_mentions,1.0
S:demo_0492,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0494,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0497,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0497,E:handle_a311475ea8ae,sample,handle,mentions,1.0
E:domain_55b951bdd4cb,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
S:demo_0498,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0498,E:payment_1f4b421b4352,sample,payment,mentions,1.0
E:handle_3d56a3f81f55,E:payment_1f4b421b4352,handle,payment,co_mentions,1.0
S:demo_0499,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0499,E:handle_ef114051ebae,sample,handle,mentions,1.0
E:domain_75137245be36,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
S:demo_0500,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0500,E:handle_152c38dca66b,sample,handle,mentions,1.0
E:domain_7c937d9b3efa,E:handle_152c38dca66b,domain,handle,co_mentions,1.0
S:demo_0501,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0502,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0502,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0504,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0504,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0504,E:phone_b33bc04812bf,sample,phone,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:phone_b33bc04812bf,domain,phone,co_mentions,1.0
E:handle_e42a964c4546,E:phone_b33bc04812bf,handle,phone,co_mentions,1.0
S:demo_0508,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0508,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0508,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:domain_7c937d9b3efa,domain,domain,co_mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_7c937d9b3efa,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0509,E:handle_35886cbded9a,sample,handle,mentions,1.0
S:demo_0510,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0511,E:phone_7d0b3cc70ced,sample,phone,mentions,1.0
S:demo_0515,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0516,E:handle_c9429f2524f6,sample,handle,mentions,1.0
S:demo_0516,E:payment_204bf74f3466,sample,payment,mentions,1.0
E:handle_c9429f2524f6,E:payment_204bf74f3466,handle,payment,co_mentions,1.0
S:demo_0517,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0517,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0517,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_cb1d01eee024,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_00570065f328,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0519,E:phone_c37a40042b30,sample,phone,mentions,1.0
S:demo_0520,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0520,E:handle_b198dfd343e5,sample,handle,mentions,1.0
S:demo_0520,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0520,E:payment_f7166a6ad768,sample,payment,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_b198dfd343e5,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:payment_f7166a6ad768,domain,payment,co_mentions,1.0
E:handle_b198dfd343e5,E:handle_e42a964c4546,handle,handle,co_mentions,1.0
E:handle_b198dfd343e5,E:payment_f7166a6ad768,handle,payment,co_mentions,1.0
E:handle_e42a964c4546,E:payment_f7166a6ad768,handle,payment,co_mentions,1.0
S:demo_0524,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0528,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0528,E:handle_615d13ad995d,sample,handle,mentions,1.0
E:domain_7714561130b1,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
S:demo_0531,E:phone_b33bc04812bf,sample,phone,mentions,1.0
S:demo_0532,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0532,E:handle_71a64d7753e2,sample,handle,mentions,1.0
S:demo_0532,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_71a64d7753e2,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0536,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0542,E:domain_99613c0930cf,sample,domain,mentions,1.0
S:demo_0542,E:handle_437f7456ac86,sample,handle,mentions,1.0
E:domain_99613c0930cf,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
S:demo_0543,E:phone_83b54748b13d,sample,phone,mentions,1.0
S:demo_0543,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_83b54748b13d,payment,phone,co_mentions,1.0
S:demo_0548,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0548,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0548,E:handle_71a64d7753e2,sample,handle,mentions,1.0
S:demo_0548,E:payment_47e127e27b40,sample,payment,mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:payment_47e127e27b40,domain,payment,co_mentions,1.0
E:handle_71a64d7753e2,E:handle_7f0fbfb80438,handle,handle,co_mentions,1.0
E:handle_71a64d7753e2,E:payment_47e127e27b40,handle,payment,co_mentions,1.0
E:handle_7f0fbfb80438,E:payment_47e127e27b40,handle,payment,co_mentions,1.0
S:demo_0549,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0549,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
S:demo_0549,E:phone_b33bc04812bf,sample,phone,mentions,1.0
S:demo_0549,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_619b20795373,E:handle_3d1153eb01a1,domain,handle,co_mentions,1.0
E:domain_619b20795373,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_619b20795373,E:phone_b33bc04812bf,domain,phone,co_mentions,1.0
E:handle_3d1153eb01a1,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_3d1153eb01a1,E:phone_b33bc04812bf,handle,phone,co_mentions,1.0
E:payment_2a3c5998eae1,E:phone_b33bc04812bf,payment,phone,co_mentions,1.0
S:demo_0551,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0552,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0552,E:payment_47e127e27b40,sample,payment,mentions,1.0
E:handle_7f0fbfb80438,E:payment_47e127e27b40,handle,payment,co_mentions,1.0
S:demo_0553,E:phone_c37a40042b30,sample,phone,mentions,1.0
S:demo_0554,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0555,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0556,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0557,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0558,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0558,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0558,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_5236ffbd3194,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_3d56a3f81f55,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0559,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0560,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0560,E:payment_7013ec24ce15,sample,payment,mentions,1.0
E:handle_437f7456ac86,E:payment_7013ec24ce15,handle,payment,co_mentions,1.0
S:demo_0562,E:handle_d371034571ad,sample,handle,mentions,1.0
S:demo_0565,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0566,E:domain_c2f3c4e53716,sample,domain,mentions,1.0
S:demo_0566,E:handle_a311475ea8ae,sample,handle,mentions,1.0
S:demo_0566,E:handle_8070fe9b906d,sample,handle,mentions,1.0
S:demo_0566,E:payment_f6871c1e120a,sample,payment,mentions,1.0
E:domain_c2f3c4e53716,E:handle_8070fe9b906d,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:handle_a311475ea8ae,domain,handle,co_mentions,1.0
E:domain_c2f3c4e53716,E:payment_f6871c1e120a,domain,payment,co_mentions,1.0
E:handle_8070fe9b906d,E:handle_a311475ea8ae,handle,handle,co_mentions,1.0
E:handle_8070fe9b906d,E:payment_f6871c1e120a,handle,payment,co_mentions,1.0
E:handle_a311475ea8ae,E:payment_f6871c1e120a,handle,payment,co_mentions,1.0
S:demo_0567,E:domain_94afa04994aa,sample,domain,mentions,1.0
S:demo_0571,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0571,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
S:demo_0574,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0574,E:domain_75137245be36,sample,domain,mentions,1.0
S:demo_0574,E:handle_ef114051ebae,sample,handle,mentions,1.0
E:domain_75137245be36,E:domain_cb1d01eee024,domain,domain,co_mentions,1.0
E:domain_75137245be36,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:handle_ef114051ebae,domain,handle,co_mentions,1.0
S:demo_0575,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0576,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0576,E:domain_672afcae779d,sample,domain,mentions,1.0
S:demo_0576,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0576,E:handle_7f0fbfb80438,sample,handle,mentions,1.0
S:demo_0576,E:payment_384279a64bc8,sample,payment,mentions,1.0
E:domain_672afcae779d,E:domain_b105264a114a,domain,domain,co_mentions,1.0
E:domain_672afcae779d,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
E:domain_672afcae779d,E:payment_384279a64bc8,domain,payment,co_mentions,1.0
E:domain_b105264a114a,E:handle_7f0fbfb80438,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:handle_91a959b096ff,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:payment_384279a64bc8,domain,payment,co_mentions,1.0
E:handle_7f0fbfb80438,E:handle_91a959b096ff,handle,handle,co_mentions,1.0
E:handle_7f0fbfb80438,E:payment_384279a64bc8,handle,payment,co_mentions,1.0
E:handle_91a959b096ff,E:payment_384279a64bc8,handle,payment,co_mentions,1.0
S:demo_0577,E:phone_b4fb838c1acc,sample,phone,mentions,1.0
S:demo_0578,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0578,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
E:domain_0952fd5f98fe,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
S:demo_0580,E:handle_91a959b096ff,sample,handle,mentions,1.0
S:demo_0581,E:domain_7c937d9b3efa,sample,domain,mentions,1.0
S:demo_0584,E:domain_0952fd5f98fe,sample,domain,mentions,1.0
S:demo_0584,E:handle_4b58b3d847dc,sample,handle,mentions,1.0
E:domain_0952fd5f98fe,E:handle_4b58b3d847dc,domain,handle,co_mentions,1.0
S:demo_0585,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0587,E:domain_22314773a043,sample,domain,mentions,1.0
S:demo_0587,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0587,E:handle_dc2182a003b4,sample,handle,mentions,1.0
S:demo_0587,E:payment_1f4b421b4352,sample,payment,mentions,1.0
E:domain_22314773a043,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_22314773a043,E:handle_dc2182a003b4,domain,handle,co_mentions,1.0
E:domain_22314773a043,E:payment_1f4b421b4352,domain,payment,co_mentions,1.0
E:handle_3d56a3f81f55,E:handle_dc2182a003b4,handle,handle,co_mentions,1.0
E:handle_3d56a3f81f55,E:payment_1f4b421b4352,handle,payment,co_mentions,1.0
E:handle_dc2182a003b4,E:payment_1f4b421b4352,handle,payment,co_mentions,1.0
S:demo_0588,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0588,E:domain_7714561130b1,sample,domain,mentions,1.0
S:demo_0588,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
S:demo_0588,E:handle_615d13ad995d,sample,handle,mentions,1.0
S:demo_0588,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:domain_7714561130b1,E:domain_7d44ced2cb16,domain,domain,co_mentions,1.0
E:domain_7714561130b1,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
E:domain_7714561130b1,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
E:domain_7714561130b1,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:domain_7d44ced2cb16,E:handle_615d13ad995d,domain,handle,co_mentions,1.0
E:domain_7d44ced2cb16,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
E:domain_7d44ced2cb16,E:payment_2a3c5998eae1,domain,payment,co_mentions,1.0
E:handle_615d13ad995d,E:handle_f8622e7e1bf8,handle,handle,co_mentions,1.0
E:handle_615d13ad995d,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
E:handle_f8622e7e1bf8,E:payment_2a3c5998eae1,handle,payment,co_mentions,1.0
S:demo_0589,E:domain_55b951bdd4cb,sample,domain,mentions,1.0
S:demo_0595,E:domain_eee1960b80db,sample,domain,mentions,1.0
S:demo_0595,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0595,E:handle_71a64d7753e2,sample,handle,mentions,1.0
S:demo_0595,E:payment_7013ec24ce15,sample,payment,mentions,1.0
E:domain_eee1960b80db,E:handle_437f7456ac86,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:handle_71a64d7753e2,domain,handle,co_mentions,1.0
E:domain_eee1960b80db,E:payment_7013ec24ce15,domain,payment,co_mentions,1.0
E:handle_437f7456ac86,E:handle_71a64d7753e2,handle,handle,co_mentions,1.0
E:handle_437f7456ac86,E:payment_7013ec24ce15,handle,payment,co_mentions,1.0
E:handle_71a64d7753e2,E:payment_7013ec24ce15,handle,payment,co_mentions,1.0
S:demo_0597,E:domain_7d44ced2cb16,sample,domain,mentions,1.0
S:demo_0597,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0597,E:handle_f8622e7e1bf8,sample,handle,mentions,1.0
S:demo_0597,E:handle_35886cbded9a,sample,handle,mentions,1.0
E:domain_7d44ced2cb16,E:domain_ba843e91ff0d,domain,domain,co_mentions,1.0
E:domain_7d44ced2cb16,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_7d44ced2cb16,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
E:domain_ba843e91ff0d,E:handle_f8622e7e1bf8,domain,handle,co_mentions,1.0
E:handle_35886cbded9a,E:handle_f8622e7e1bf8,handle,handle,co_mentions,1.0
S:demo_0598,E:domain_619b20795373,sample,domain,mentions,1.0
S:demo_0598,E:handle_3d1153eb01a1,sample,handle,mentions,1.0
E:domain_619b20795373,E:handle_3d1153eb01a1,domain,handle,co_mentions,1.0
S:demo_0600,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0600,E:handle_c9429f2524f6,sample,handle,mentions,1.0
S:demo_0600,E:phone_2a0ea6da8439,sample,phone,mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
E:domain_d11c50e63e4f,E:phone_2a0ea6da8439,domain,phone,co_mentions,1.0
E:handle_c9429f2524f6,E:phone_2a0ea6da8439,handle,phone,co_mentions,1.0
S:demo_0601,E:domain_ba843e91ff0d,sample,domain,mentions,1.0
S:demo_0601,E:handle_35886cbded9a,sample,handle,mentions,1.0
E:domain_ba843e91ff0d,E:handle_35886cbded9a,domain,handle,co_mentions,1.0
S:demo_0602,E:domain_b105264a114a,sample,domain,mentions,1.0
S:demo_0602,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0602,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
E:domain_5236ffbd3194,E:domain_b105264a114a,domain,domain,co_mentions,1.0
E:domain_5236ffbd3194,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
E:domain_b105264a114a,E:handle_3d56a3f81f55,domain,handle,co_mentions,1.0
S:demo_0603,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0603,E:handle_e42a964c4546,sample,handle,mentions,1.0
S:demo_0603,E:payment_9fd291f71e30,sample,payment,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
E:domain_88bcbd5f2bd6,E:payment_9fd291f71e30,domain,payment,co_mentions,1.0
E:handle_e42a964c4546,E:payment_9fd291f71e30,handle,payment,co_mentions,1.0
S:demo_0604,E:domain_d11c50e63e4f,sample,domain,mentions,1.0
S:demo_0604,E:handle_c9429f2524f6,sample,handle,mentions,1.0
E:domain_d11c50e63e4f,E:handle_c9429f2524f6,domain,handle,co_mentions,1.0
S:demo_0605,E:domain_0836d5326ce9,sample,domain,mentions,1.0
S:demo_0605,E:handle_07903f01d0be,sample,handle,mentions,1.0
E:domain_0836d5326ce9,E:handle_07903f01d0be,domain,handle,co_mentions,1.0
S:demo_0606,E:handle_3d56a3f81f55,sample,handle,mentions,1.0
S:demo_0607,E:handle_437f7456ac86,sample,handle,mentions,1.0
S:demo_0607,E:payment_7013ec24ce15,sample,payment,mentions,1.0
E:handle_437f7456ac86,E:payment_7013ec24ce15,handle,payment,co_mentions,1.0
S:demo_0611,E:phone_1e4bc9171073,sample,phone,mentions,1.0
S:demo_0611,E:payment_2a3c5998eae1,sample,payment,mentions,1.0
E:payment_2a3c5998eae1,E:phone_1e4bc9171073,payment,phone,co_mentions,1.0
S:demo_0613,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0615,E:domain_5236ffbd3194,sample,domain,mentions,1.0
S:demo_0616,E:domain_88bcbd5f2bd6,sample,domain,mentions,1.0
S:demo_0616,E:handle_e42a964c4546,sample,handle,mentions,1.0
E:domain_88bcbd5f2bd6,E:handle_e42a964c4546,domain,handle,co_mentions,1.0
S:demo_0617,E:domain_473d7ffa3698,sample,domain,mentions,1.0
S:demo_0619,E:domain_cb1d01eee024,sample,domain,mentions,1.0
S:demo_0619,E:handle_00570065f328,sample,handle,mentions,1.0
S:demo_0619,E:phone_79233317752e,sample,phone,mentions,1.0
E:domain_cb1d01eee024,E:handle_00570065f328,domain,handle,co_mentions,1.0
E:domain_cb1d01eee024,E:phone_79233317752e,domain,phone,co_mentions,1.0
E:handle_00570065f328,E:phone_79233317752e,handle,phone,co_mentions,1.0
